id,weight,priority
366,14263.96,10
367,15562.63,9
368,7846.73,5
369,17282.53,4
370,4508.33,4
371,14646.7,2
372,5871.55,8
373,8598.26,6
374,2681.72,10
375,8359.08,1
376,6391.09,10
377,1692.69,5
378,16576.66,8
379,9854.58,4
380,2558.32,10
381,17140.76,2
382,7412.82,5
383,7124.94,6
384,8360.87,5
385,8807.24,1
386,3857.83,7
387,2526.92,10
388,14801.88,2
389,6439.52,6
390,11361.07,10
391,12758.52,4
392,5850.9,9
393,14215.99,1
394,18510.05,1
395,7899.61,2
396,14346.29,10
397,17156.22,4
398,7310.25,7
399,10164.54,6
400,2378.04,5
401,6620.58,3
402,13013.28,5
403,8846.77,3
404,13983.4,5
405,19324.19,3
406,5445.59,5
407,4418.19,3
408,3402.69,2
409,438.08,6
410,6951.57,2
411,15729.4,9
412,4854.18,4
413,7918.07,3
414,3573.96,1
415,9727.88,3
416,10974.0,6
417,1894.32,1
418,12951.81,6
419,15499.25,3
420,8437.31,1
421,3451.52,1
422,3804.57,2
423,10443.58,7
424,16055.78,6
425,8363.31,5
426,7347.6,6
427,14374.03,8
428,7247.51,1
429,17395.08,3
430,5455.63,5
431,14861.21,6
432,18217.28,4
433,4835.82,10
434,10615.02,2
435,3087.91,10
436,14013.47,10
437,4079.16,1
438,12783.34,4
439,13621.72,4
440,16857.36,6
441,13207.59,2
442,14688.58,10
443,9115.32,2
444,2933.33,5
445,15382.3,8
446,12148.49,8
447,6359.29,1
448,15820.61,10
449,10356.8,5
450,17339.87,6
451,15583.84,10
452,1953.16,7
453,7289.41,7
454,884.94,9
455,7496.44,4
456,2391.38,5
457,7180.93,9
458,11819.67,1
459,6265.17,3
460,7676.29,10
461,1558.7,9
462,13998.63,3
463,9818.66,8
464,12170.82,3
465,11796.49,8
466,4352.78,8
467,1479.08,2
468,14354.01,8
469,9682.18,5
470,14401.67,2
471,19347.42,2
472,12208.23,4
473,1065.02,10
474,19356.91,9
475,13614.58,5
476,12720.53,5
477,6456.67,1
478,12312.0,4
479,7051.51,4
480,634.18,4
481,9289.0,7
482,1791.13,8
483,15999.74,8
484,59.86,8
485,19196.1,2
486,2847.24,3
487,17203.0,8
488,14110.59,2
489,18876.58,6
490,3090.88,4
491,3759.16,6
492,6692.74,6
493,3279.82,5
494,8189.45,8
495,9255.57,7
496,16905.51,6
497,849.42,5
498,6783.57,9
499,18379.93,7
500,9602.05,10
501,12721.07,10
502,10081.65,5
503,8972.33,5
504,17111.25,3
505,5844.63,6
506,5526.8,1
507,18731.89,4
508,12815.91,3
509,8696.07,7
510,855.47,1
511,5707.94,9
512,2152.64,2
513,12318.32,10
514,911.32,7
515,15147.6,8
516,14040.54,4
517,9609.72,5
518,7410.48,2
519,15698.24,1
520,19478.51,10
521,8343.61,3
522,11603.67,3
523,10453.46,10
524,16579.59,10
525,17421.0,4
526,3711.19,4
527,5771.75,1
528,7289.31,2
529,10747.07,9
530,19523.46,1
531,2970.8,5
532,14611.55,5
533,10360.51,1
534,5954.54,1
535,12321.81,3
536,5174.65,7
537,3059.84,8
538,6006.48,1
539,18809.4,2
540,133.06,6
541,13232.4,1
542,2705.35,2
543,8823.66,1
544,4996.52,5
545,4182.55,8
546,18030.97,10
547,735.59,6
548,15679.58,2
549,2294.45,4
550,1386.48,7
551,6042.42,3
552,1228.58,7
553,12743.53,2
554,16620.07,4
555,12040.67,3
556,12290.06,9
557,13388.72,6
558,9515.35,8
559,15997.6,1
560,18953.27,5
561,726.09,9
562,1708.0,5
563,11491.3,10
564,7167.43,10
565,1428.68,2
566,7504.23,4
567,6042.33,9
568,1715.52,4
569,15813.2,5
570,3667.51,7
571,11340.65,5
572,8924.02,5
573,17356.97,5
574,17455.42,7
575,3834.21,3
576,7606.26,5
577,13579.19,1
578,13133.76,7
579,10181.07,4
580,8769.45,4
581,8901.89,4
582,1419.32,8
583,1409.17,8
584,13222.27,1
585,5470.11,7
586,5812.72,6
587,17164.77,1
588,18424.14,8
589,11191.15,4
590,1014.67,7
591,11020.24,6
592,8293.21,2
593,8986.45,8
594,1425.81,2
595,6974.38,2
596,2511.23,5
597,3459.66,10
598,19410.56,9
599,586.3,6
600,16614.1,5
601,2811.78,10
602,48.75,8
603,13970.64,2
604,386.21,1
605,18624.57,9
606,6036.45,9
607,19972.09,2
608,5215.56,8
609,9296.81,1
610,1364.31,1
611,13792.01,7
612,2353.47,5
613,17766.54,4
614,5714.45,5
615,9623.32,8
616,5196.02,5
617,14287.17,5
618,18254.42,3
619,18238.56,10
620,9036.05,1
621,10345.8,2
622,5889.17,1
623,10907.68,6
624,3845.88,2
625,8218.44,5
626,9584.78,10
627,2478.98,10
628,18634.49,10
629,8863.9,2
630,9240.69,10
631,13149.84,9
632,6827.4,10
633,9677.42,3
634,3030.06,2
635,10802.66,5
636,18602.95,2
637,1097.58,4
638,9396.74,2
639,19052.25,4
640,5131.64,6
641,3149.19,8
642,12093.66,7
643,602.84,4
644,11348.6,7
645,17777.24,10
646,14948.35,7
647,13219.63,7
648,12028.49,7
649,3074.6,6
650,13878.62,10
651,12664.28,9
652,10682.24,6
653,16244.92,9
654,14387.86,7
655,13302.93,1
656,5375.21,6
657,640.59,7
658,11671.96,9
659,15880.95,2
660,14058.67,2
661,16625.47,8
662,4854.02,3
663,14990.16,9
664,12518.31,4
665,7572.78,6
666,3877.34,8
667,13641.05,7
668,13361.76,2
669,7352.55,2
670,15776.87,9
671,8788.92,4
672,13377.6,7
673,11283.59,3
674,11084.56,3
675,3246.04,10
676,9630.3,10
677,2810.81,4
678,8041.16,2
679,19747.9,6
680,5793.44,6
681,11679.31,9
682,5108.52,2
683,832.0,7
684,4219.32,10
685,17393.03,9
686,8582.13,5
687,2802.78,10
688,484.54,5
689,7501.95,8
690,11103.69,8
691,5656.46,9
692,450.25,2
693,6790.59,4
694,16366.62,10
695,1250.56,7
696,19216.42,9
697,12206.91,1
698,5778.47,6
699,10664.37,9
700,2668.08,10
701,13878.14,1
702,6998.95,9
703,16720.48,7
704,4965.23,6
705,9311.1,2
706,15371.24,2
707,13145.72,7
708,2904.17,9
709,18016.4,10
710,13886.19,1
711,9326.27,1
712,18002.88,4
713,12693.3,6
714,4540.14,10
715,15349.37,1
716,2908.1,3
717,4049.2,3
718,15309.58,6
719,10923.03,10
720,4574.47,2
721,11986.29,4
722,18823.64,9
723,6995.56,10
724,6215.15,7
725,1987.21,9
726,8146.58,1
727,18536.21,1
728,16715.94,6
729,3350.53,3
730,15207.45,2
731,18947.13,3
732,2045.14,9
733,17678.43,9
734,3444.88,10
735,1867.47,4
736,10770.65,4
737,3514.99,3
738,16389.62,9
739,1553.92,2
740,4252.02,8
741,9496.76,3
742,1004.41,9
743,17459.13,10
744,18238.54,4
745,11959.48,9
746,1093.38,10
747,5996.6,1
748,13376.31,7
749,10327.34,8
750,12678.94,6
751,6313.96,4
752,2435.08,8
753,4858.99,1
754,3120.15,5
755,8393.85,10
756,11765.31,9
757,11482.47,5
758,12517.01,6
759,9218.68,4
760,14668.18,3
761,3954.86,3
762,361.6,1
763,1465.99,8
764,6837.01,8
765,18730.15,8
766,17013.54,9
767,8959.18,5
768,7392.07,10
769,13970.48,8
770,8786.26,7
771,2753.47,4
772,19806.48,5
773,6577.03,7
774,3032.82,3
775,9318.69,1
776,16397.68,10
777,7066.36,9
778,13221.61,2
779,7612.37,2
780,6680.48,5
781,607.14,1
782,17559.48,9
783,7967.69,7
784,12089.11,5
785,3765.07,2
786,14335.79,6
787,8588.87,4
788,14055.84,9
789,377.54,9
790,12939.22,8
791,5360.07,10
792,11896.58,9
793,16643.77,5
794,15015.23,6
795,10268.79,6
796,1262.03,4
797,1170.68,6
798,1321.64,2
799,17027.95,7
800,3213.74,2
801,1907.48,7
802,18508.85,1
803,13314.33,4
804,19743.82,3
805,12641.54,10
806,14382.39,8
807,4129.26,5
808,8534.64,10
809,14146.39,3
810,19774.14,4
811,1816.59,10
812,4936.31,4
813,9571.34,2
814,5532.56,5
815,3953.21,4
816,2997.62,3
817,7148.99,8
818,8196.0,8
819,16660.95,9
820,19003.47,8
821,9889.0,9
822,12339.86,9
823,15209.24,8
824,17463.87,8
825,7620.91,9
826,2626.0,10
827,18693.34,1
828,7197.2,5
829,11457.45,9
830,15403.11,9
831,146.3,4
832,5051.0,2
833,18298.25,8
834,5713.69,1
835,14902.16,1
836,15401.29,4
837,15991.94,5
838,18400.91,1
839,11550.74,6
840,1525.27,7
841,10366.77,6
842,12339.55,2
843,10877.3,6
844,13564.45,2
845,3275.1,8
846,17335.35,2
847,9445.73,9
848,7161.85,2
849,649.08,4
850,19806.35,2
851,10440.36,10
852,17750.0,2
853,1540.71,9
854,1201.58,4
855,16515.11,6
856,19807.95,4
857,5143.92,7
858,7205.69,4
859,1839.26,6
860,15744.74,5
861,15108.55,5
862,8986.36,8
863,1725.01,8
864,7867.24,6
865,14385.22,4
866,4662.72,2
867,721.53,1
868,1883.11,5
869,13028.72,8
870,8408.15,1
871,589.52,6
872,16002.37,4
873,10283.29,10
874,10863.96,6
875,16834.82,8
876,3855.51,3
877,6868.72,8
878,2598.31,2
879,19831.42,7
880,804.18,4
881,19234.67,4
882,3480.13,2
883,11759.32,2
884,16055.33,2
885,10185.54,7
886,622.72,4
887,17941.94,5
888,8595.89,4
889,5375.55,3
890,4231.19,7
891,6342.53,6
892,17510.62,3
893,2384.94,10
894,996.15,8
895,9086.98,5
896,13200.1,10
897,18440.5,4
898,15051.67,7
899,16858.76,6
900,14257.49,9
901,19198.97,4
902,16403.85,3
903,18502.28,5
904,5520.57,1
905,12649.51,9
906,3912.58,2
907,19362.32,9
908,18025.66,5
909,1732.14,2
910,7261.19,1
911,5027.49,8
912,6149.83,1
913,6679.2,3
914,18215.89,7
915,19074.05,10
916,15425.8,9
917,10378.89,7
918,8555.52,7
919,17043.74,9
920,19548.03,6
921,15583.96,5
922,16249.09,1
923,19928.09,5
924,13746.42,2
925,6125.06,5
926,1151.98,10
927,2080.2,4
928,139.44,4
929,12409.72,3
930,13937.4,8
931,12327.51,8
932,18164.65,10
933,7693.28,1
934,10446.37,6
935,7360.0,9
936,14550.77,2
937,11668.0,2
938,1600.52,1
939,16974.3,4
940,4482.67,7
941,4813.63,10
942,9682.21,2
943,18126.56,6
944,696.11,3
945,11934.23,8
946,1369.41,10
947,9695.63,3
948,11526.88,9
949,9386.38,5
950,19687.69,1
951,17262.24,3
952,6455.99,5
953,1328.02,5
954,7072.65,4
955,19804.88,2
956,6571.29,3
957,922.04,8
958,10951.78,2
959,3018.18,3
960,14774.57,8
961,7636.15,9
962,9951.2,9
963,8032.17,7
964,4486.89,6
965,969.76,8
966,6635.83,3
967,3390.12,8
968,13094.65,3
969,9796.96,6
970,6621.84,9
971,15417.95,1
972,11121.31,6
973,2076.03,2
974,15224.39,8
975,18723.61,3
976,5475.51,1
977,15440.9,1
978,1768.07,10
979,2948.93,2
980,4817.01,4
981,5043.08,4
982,16410.14,2
983,6502.26,9
984,5519.07,4
985,13917.15,6
986,7147.52,6
987,10181.05,7
988,18778.57,5
989,5815.8,2
990,12323.66,7
991,16522.31,8
992,7838.39,7
993,19953.2,7
994,16443.38,3
995,5655.77,1
996,5385.5,10
997,8044.1,3
998,5377.39,8
999,9095.52,3
1000,759.85,10
